WISLR_PTY_ID,WISLR_PTY_TYCD,WISLR_PTY_NM,RDWY_RTE_ID,SORT_NM,RDWY_LINK_ID,RWLK_STRT_OSET,RWLK_END_OSET,RWRL_SORT,BASC_RTE_FL,DIR_INDC
324,T,ALBION,393676,SEMINOLE DR,4834202,0,317,1000,Y,>
324,T,ALBION,393676,SEMINOLE DR,4834204,0,422,2000,Y,>
324,T,ALBION,393676,SEMINOLE DR,4855588,0,422,3000,N,<
324,T,ALBION,393676,SEMINOLE DR,4855586,0,317,4000,N,<
324,T,ALBION,393677,SILVER LN,4835568,0,1373,1000,Y,>
324,T,ALBION,393677,SILVER LN,4856952,0,1373,2000,N,<
324,T,ALBION,393678,SIOUX DR,4834207,0,264,1000,Y,>
324,T,ALBION,393678,SIOUX DR,4855959,0,422,2000,Y,>
324,T,ALBION,393678,SIOUX DR,4834575,0,422,3000,N,<
324,T,ALBION,393678,SIOUX DR,4855591,0,264,4000,N,<
324,T,ALBION,393679,STOLEN RD,4834478,0,1320,1000,Y,>
324,T,ALBION,393679,STOLEN RD,4855862,0,1320,2000,N,<
324,T,ALBION,393680,STRICKERT LN,4834493,0,1162,1000,Y,>
324,T,ALBION,393680,STRICKERT LN,4855877,0,1162,2000,N,<
324,T,ALBION,393684,TRULSON TRL,4834502,0,792,1000,Y,>
324,T,ALBION,393684,TRULSON TRL,4855886,0,792,2000,N,<
324,T,ALBION,393685,USH 00051,5322982,0,2778,100,Y,>
324,T,ALBION,393685,USH 00051,5322991,0,6045,200,Y,>
324,T,ALBION,393685,USH 00051,5275887,0,1923,300,Y,>
324,T,ALBION,393685,USH 00051,5275888,0,821,400,Y,>
324,T,ALBION,393685,USH 00051,5275889,0,1757,500,Y,>
324,T,ALBION,393685,USH 00051,5275867,0,1148,600,Y,>
324,T,ALBION,393685,USH 00051,5275844,0,8535,700,Y,>
324,T,ALBION,393685,USH 00051,5527019,0,3270,800,Y,>
324,T,ALBION,393685,USH 00051,5527020,0,3050,900,Y,>
324,T,ALBION,393685,USH 00051,5357479,0,2379,1000,Y,>
324,T,ALBION,393685,USH 00051,5357480,0,221,1100,Y,>
324,T,ALBION,393685,USH 00051,5357437,0,1082,1200,Y,>
324,T,ALBION,393685,USH 00051,5357438,0,1512,1300,Y,>
324,T,ALBION,393685,USH 00051,5357322,0,1117,1400,Y,>
324,T,ALBION,393685,USH 00051,5322878,0,712,1500,Y,>
324,T,ALBION,393685,USH 00051,5455627,0,73,1600,Y,>
324,T,ALBION,393685,USH 00051,5455627,531,986,1700,Y,>
324,T,ALBION,393685,USH 00051,5454975,350,553,1800,Y,>
324,T,ALBION,393685,USH 00051,5454975,778,1277,1900,Y,>
324,T,ALBION,393685,USH 00051,5322790,0,403,2000,Y,>
324,T,ALBION,393685,USH 00051,5322789,0,403,2100,N,<
324,T,ALBION,393685,USH 00051,5454974,0,499,2200,N,<
324,T,ALBION,393685,USH 00051,5454974,724,927,2300,N,<
324,T,ALBION,393685,USH 00051,5455626,478,933,2400,N,<
324,T,ALBION,393685,USH 00051,5455626,1391,1464,2500,N,<
324,T,ALBION,393685,USH 00051,5322877,0,712,2600,N,<
324,T,ALBION,393685,USH 00051,5357321,0,1117,2700,N,<
324,T,ALBION,393685,USH 00051,5357325,0,1501,2800,Y,<
324,T,ALBION,393685,USH 00051,5357334,0,1123,2900,Y,<
324,T,ALBION,393685,USH 00051,5357339,0,691,3000,Y,<
324,T,ALBION,393685,USH 00051,5357344,0,52,3100,Y,<
324,T,ALBION,393685,USH 00051,5357359,0,2777,3200,Y,<
324,T,ALBION,393685,USH 00051,5527021,0,2723,3300,Y,<
324,T,ALBION,393685,USH 00051,5527022,0,3258,3400,Y,<
324,T,ALBION,393685,USH 00051,5275837,0,8481,3500,Y,<
324,T,ALBION,393685,USH 00051,5275860,0,458,3600,Y,<
324,T,ALBION,393685,USH 00051,5275892,0,3827,3700,Y,<
324,T,ALBION,393685,USH 00051,5275893,0,526,3800,Y,<
324,T,ALBION,393685,USH 00051,5275894,0,1926,3900,Y,<
324,T,ALBION,393685,USH 00051,5322990,0,6045,4000,N,<
324,T,ALBION,393685,USH 00051,5322981,0,2778,4100,N,<
324,T,ALBION,393687,WALNUT ST,4834157,0,1162,1000,Y,>
324,T,ALBION,393687,WALNUT ST,4855541,0,1162,2000,N,<
324,T,ALBION,393688,WASHINGTON RD,4865565,0,2640,100,Y,>
324,T,ALBION,393688,WASHINGTON RD,4855709,0,2640,200,Y,>
324,T,ALBION,393688,WASHINGTON RD,4855610,0,2640,300,Y,>
324,T,ALBION,393688,WASHINGTON RD,4855549,0,7973,400,Y,>
324,T,ALBION,393688,WASHINGTON RD,4834165,2798,10771,500,N,<
324,T,ALBION,393688,WASHINGTON RD,4834226,0,2640,600,N,<
324,T,ALBION,393688,WASHINGTON RD,4834325,0,2640,700,N,<
324,T,ALBION,393688,WASHINGTON RD,4865566,0,2640,800,N,<
324,T,ALBION,393689,WILLOW DR,4833827,0,10824,1000,Y,>
324,T,ALBION,393689,WILLOW DR,4855211,0,10824,2000,N,<
324,T,ALBION,393690,WINDWOOD DR,4834528,0,2482,1000,Y,>
324,T,ALBION,393690,WINDWOOD DR,4855912,0,2482,2000,N,<
324,T,ALBION,406159,LAKE DRIVE RD (02),4837195,0,264,100,Y,>
324,T,ALBION,406159,LAKE DRIVE RD (02),4858578,0,264,200,N,<
324,T,ALBION,524280,ELDON WAY,5094122,0,364,100,Y,>
324,T,ALBION,524280,ELDON WAY,5094146,0,669,200,Y,>
324,T,ALBION,524280,ELDON WAY,5094156,0,796,300,Y,>
324,T,ALBION,524280,ELDON WAY,5094158,0,521,400,Y,>
324,T,ALBION,524280,ELDON WAY,5094164,0,661,500,Y,>
324,T,ALBION,524280,ELDON WAY,5094165,0,661,600,N,<
324,T,ALBION,524280,ELDON WAY,5094159,0,521,700,N,<
324,T,ALBION,524280,ELDON WAY,5094157,0,796,800,N,<
324,T,ALBION,524280,ELDON WAY,5094147,0,669,900,N,<
324,T,ALBION,524280,ELDON WAY,5094123,0,364,1000,N,<
324,T,ALBION,524285,BIRDIE ST,5094150,0,211,100,Y,>
324,T,ALBION,524285,BIRDIE ST,5094152,0,133,200,Y,>
324,T,ALBION,524285,BIRDIE ST,5094153,0,133,300,N,<
324,T,ALBION,524285,BIRDIE ST,5094151,0,211,400,N,<
324,T,ALBION,524286,NIRA LN,5094154,0,544,100,Y,>
324,T,ALBION,524286,NIRA LN,5094155,0,544,200,N,<
324,T,ALBION,524292,EAGLE CT,5094166,0,468,100,Y,>
324,T,ALBION,524292,EAGLE CT,5094167,0,468,200,N,<
324,T,ALBION,527041,IH 00039,5454526,4043,4160,100,Y,>
324,T,ALBION,527041,IH 00039,5357457,0,8142,166,Y,>
324,T,ALBION,527041,IH 00039,5357458,0,1104,232,Y,>
324,T,ALBION,527041,IH 00039,5455248,0,4076,300,Y,>
324,T,ALBION,527041,IH 00039,5357498,0,742,566,Y,>
324,T,ALBION,527041,IH 00039,5527021,0,2723,610,Y,>
324,T,ALBION,527041,IH 00039,5527022,0,3258,654,Y,>
324,T,ALBION,527041,IH 00039,5275837,0,8481,700,Y,>
324,T,ALBION,527041,IH 00039,5275860,0,458,800,Y,>
324,T,ALBION,527041,IH 00039,5275861,0,1692,900,Y,>
324,T,ALBION,527041,IH 00039,5275862,0,1658,1000,Y,>
324,T,ALBION,527041,IH 00039,5527027,0,1901,1066,Y,>
324,T,ALBION,527041,IH 00039,5527028,0,1628,1132,Y,>
324,T,ALBION,527041,IH 00039,5527025,892,2526,1166,Y,>
324,T,ALBION,527041,IH 00039,5527026,0,1870,1232,Y,>
324,T,ALBION,527041,IH 00039,5275865,0,514,1300,Y,>
324,T,ALBION,527041,IH 00039,5275866,0,2141,1400,Y,>
324,T,ALBION,527041,IH 00039,5275867,0,1148,1500,Y,>
324,T,ALBION,527041,IH 00039,5275844,0,8535,1600,Y,>
324,T,ALBION,527041,IH 00039,5527019,0,3270,1644,Y,>
324,T,ALBION,527041,IH 00039,5527020,0,3050,1688,Y,>
324,T,ALBION,527041,IH 00039,5357478,0,413,1732,Y,>
324,T,ALBION,527041,IH 00039,5455249,0,4094,1800,Y,>
324,T,ALBION,527041,IH 00039,5357495,0,510,2066,Y,>
324,T,ALBION,527041,IH 00039,5357496,0,8680,2132,Y,>
324,T,ALBION,527041,IH 00039,5551103,0,97,3132,Y,>
324,T,ALBION,569772,THRONSON RD (01),5302111,0,2270,100,Y,>
324,T,ALBION,569772,THRONSON RD (01),4835562,0,317,300,Y,>
324,T,ALBION,569772,THRONSON RD (01),4856946,0,317,400,N,<
324,T,ALBION,569772,THRONSON RD (01),5302110,0,2270,500,N,<
324,T,ALBION,569773,THRONSON RD (02),4834491,0,581,100,Y,>
324,T,ALBION,569773,THRONSON RD (02),4855875,0,581,200,N,<
324,T,ALBION,621072,CROSSOVER IH 00039,5275585,0,86,100,Y,>
324,T,ALBION,621072,CROSSOVER IH 00039,5275601,0,90,200,Y,>
324,T,ALBION,621072,CROSSOVER IH 00039,5527023,0,84,300,Y,>
324,T,ALBION,621072,CROSSOVER IH 00039,5275822,0,203,400,Y,>
324,T,ALBION,621072,CROSSOVER IH 00039,5275838,0,83,500,Y,>
324,T,ALBION,621072,CROSSOVER IH 00039,5275864,0,123,600,Y,>
324,T,ALBION,621072,CROSSOVER IH 00039,5527029,0,190,700,Y,>
324,T,ALBION,621072,CROSSOVER IH 00039,5275592,0,85,800,Y,>
324,T,ALBION,621072,CROSSOVER IH 00039,5275591,0,85,900,N,<
324,T,ALBION,621072,CROSSOVER IH 00039,5275586,0,86,1000,N,<
324,T,ALBION,621072,CROSSOVER IH 00039,5275602,0,90,1100,N,<
324,T,ALBION,621072,CROSSOVER IH 00039,5527024,0,84,1200,N,<
324,T,ALBION,621072,CROSSOVER IH 00039,5275823,0,203,1300,N,<
324,T,ALBION,621072,CROSSOVER IH 00039,5275839,0,83,1400,N,<
324,T,ALBION,621072,CROSSOVER IH 00039,5275863,0,123,1500,N,<
324,T,ALBION,621072,CROSSOVER IH 00039,5527030,0,190,1600,N,<
324,T,ALBION,621295,RAMP USH 00051 TO IH 00039,5275890,0,3456,100,Y,>
324,T,ALBION,621297,RAMP IH 00039 TO USH 00051,5275891,0,1684,100,Y,>
324,T,ALBION,626673,JANA DR,5299177,0,592,100,Y,>
324,T,ALBION,626673,JANA DR,5299178,0,592,200,N,<
324,T,ALBION,661854,HIGHWOOD DR,5064376,0,2534,1000,Y,>
324,T,ALBION,661854,HIGHWOOD DR,5064377,0,2534,3000,N,<
324,T,ALBION,668614,CONNECTOR USH 00051 TO STH 00073 (01),5357360,0,77,100,Y,>
324,T,ALBION,668673,CONNECTOR STH 00073 TO USH 00051 (01),5357424,0,60,100,Y,>
324,T,ALBION,668693,CONNECTOR STH 00073 TO USH 00051 (02),5357461,0,198,100,Y,>
324,T,ALBION,668694,CONNECTOR USH 00051 TO STH 00073 (02),5357483,0,212,100,Y,>
324,T,ALBION,668713,CROSSOVER USH 00051,5357493,0,40,100,Y,>
324,T,ALBION,668713,CROSSOVER USH 00051,5357494,0,40,200,N,<
325,T,BERRY,393691,BALLWEG DR,4829451,0,422,1000,Y,>
325,T,BERRY,393691,BALLWEG DR,4850836,0,422,2000,N,<
325,T,BERRY,393692,BARMAN RD,4827687,0,2376,1000,Y,>
325,T,BERRY,393692,BARMAN RD,4849072,0,2376,2000,N,<
325,T,BERRY,393693,BLACK BERRY RD,4818427,0,2323,1000,Y,>
325,T,BERRY,393693,BLACK BERRY RD,4839813,1320,3643,2000,N,<
325,T,BERRY,393694,BRAEMAR RD,5407187,0,2060,666,Y,>
325,T,BERRY,393694,BRAEMAR RD,5407190,0,2060,3000,N,<
325,T,BERRY,393695,BRANDONBURG RD,5100665,3036,3775,666,Y,>
325,T,BERRY,393695,BRANDONBURG RD,5100664,0,739,2000,N,<
325,T,BERRY,393696,BREUNIG RD,4816609,3538,4066,1000,Y,>
325,T,BERRY,393696,BREUNIG RD,4837995,0,528,2000,N,<
325,T,BERRY,393697,BREWERY RD,4884776,53,3168,1000,Y,>
325,T,BERRY,393697,BREWERY RD,4884778,0,3115,2000,N,<
325,T,BERRY,393698,BROCKMAN RD,4827647,0,475,1000,Y,>
325,T,BERRY,393698,BROCKMAN RD,4849032,0,475,2000,N,<
325,T,BERRY,393699,BROCKMAN VALLEY RD,4827622,0,1162,1000,Y,>
325,T,BERRY,393699,BROCKMAN VALLEY RD,4849007,0,1162,2000,N,<
325,T,BERRY,393700,BUSS RD,4827642,0,1162,1000,Y,>
325,T,BERRY,393700,BUSS RD,4849027,0,1162,2000,N,<
325,T,BERRY,393701,CTH K,4827673,686,3115,1000,Y,>
325,T,BERRY,393701,CTH K,4827674,0,1320,2000,Y,>
325,T,BERRY,393701,CTH K,4827672,0,1373,3000,Y,>
325,T,BERRY,393701,CTH K,4818133,0,2429,4000,Y,>
325,T,BERRY,393701,CTH K,4818044,0,1267,5000,Y,>
325,T,BERRY,393701,CTH K,4829440,0,1690,6000,Y,>
325,T,BERRY,393701,CTH K,4829441,0,4488,7000,Y,>
325,T,BERRY,393701,CTH K,4817718,0,2587,8000,Y,>
325,T,BERRY,393701,CTH K,4827634,0,1214,9000,Y,>
325,T,BERRY,393701,CTH K,4827635,0,2482,10000,Y,>
325,T,BERRY,393701,CTH K,4849020,0,2482,11000,N,<
325,T,BERRY,393701,CTH K,4849019,0,1214,12000,N,<
325,T,BERRY,393701,CTH K,4839104,0,2587,13000,N,<
325,T,BERRY,393701,CTH K,4850826,0,4488,14000,N,<
325,T,BERRY,393701,CTH K,4850825,0,1690,15000,N,<
325,T,BERRY,393701,CTH K,4839430,0,1267,16000,N,<
325,T,BERRY,393701,CTH K,4839519,0,2429,17000,N,<
325,T,BERRY,393701,CTH K,4849057,0,1373,18000,N,<
325,T,BERRY,393701,CTH K,4849059,0,1320,19000,N,<
325,T,BERRY,393701,CTH K,4849058,0,2429,20000,N,<
325,T,BERRY,393702,CTH KP,4849015,0,2323,1000,Y,>
325,T,BERRY,393702,CTH KP,4849014,0,3062,2000,Y,>
325,T,BERRY,393702,CTH KP,5064224,0,6864,3000,Y,>
325,T,BERRY,393702,CTH KP,4850842,0,1426,5000,Y,>
325,T,BERRY,393702,CTH KP,4850841,0,3010,6000,Y,>
325,T,BERRY,393702,CTH KP,4839473,0,106,7000,Y,>
325,T,BERRY,393702,CTH KP,4839605,0,4963,8000,Y,>
325,T,BERRY,393702,CTH KP,4839635,0,1373,9000,Y,>
325,T,BERRY,393702,CTH KP,4839699,0,1373,10000,Y,>
325,T,BERRY,393702,CTH KP,4839958,0,3643,11000,Y,>
325,T,BERRY,393702,CTH KP,4840510,0,7550,12000,Y,>
325,T,BERRY,393702,CTH KP,4850814,0,53,13000,Y,>
325,T,BERRY,393702,CTH KP,4819368,2218,2587,14000,Y,>
325,T,BERRY,393702,CTH KP,4819368,2904,4699,15000,Y,>
325,T,BERRY,393702,CTH KP,4819056,0,1478,16000,Y,>
325,T,BERRY,393702,CTH KP,5124222,0,1373,16777,Y,>
325,T,BERRY,393702,CTH KP,5124225,2490,3863,18333,N,<
325,T,BERRY,393702,CTH KP,4840442,0,1478,21000,N,<
325,T,BERRY,393702,CTH KP,4840754,0,1795,22000,N,<
325,T,BERRY,393702,CTH KP,4840754,2112,2481,23000,N,<
325,T,BERRY,393702,CTH KP,4829429,211,264,24000,N,<
325,T,BERRY,393702,CTH KP,4819124,0,7550,25000,N,<
325,T,BERRY,393702,CTH KP,4818572,0,3643,26000,N,<
325,T,BERRY,393702,CTH KP,4818313,0,1373,27000,N,<
325,T,BERRY,393702,CTH KP,4818249,0,1373,28000,N,<
325,T,BERRY,393702,CTH KP,4818219,0,4963,29000,N,<
325,T,BERRY,393702,CTH KP,4818087,0,106,30000,N,<
325,T,BERRY,393702,CTH KP,4829456,0,3010,31000,N,<
325,T,BERRY,393702,CTH KP,4829457,0,1426,32000,N,<
325,T,BERRY,393702,CTH KP,5064223,0,6864,33000,N,<
325,T,BERRY,393702,CTH KP,4827629,0,3062,35000,N,<
325,T,BERRY,393702,CTH KP,4827630,0,2323,36000,N,<
325,T,BERRY,393703,CTH P,5512179,612,2376,100,Y,>
325,T,BERRY,393703,CTH P,4818915,0,3010,200,Y,>
325,T,BERRY,393703,CTH P,4818734,0,3696,300,Y,>
325,T,BERRY,393703,CTH P,4818475,0,53,400,Y,>
325,T,BERRY,393703,CTH P,4818473,0,3221,500,Y,>
325,T,BERRY,393703,CTH P,4839859,950,4171,600,N,<
325,T,BERRY,393703,CTH P,4839861,0,53,700,N,<
325,T,BERRY,393703,CTH P,4840120,0,3696,800,N,<
325,T,BERRY,393703,CTH P,4840301,0,3010,900,N,<
325,T,BERRY,393703,CTH P,5512180,0,1764,1000,N,<
325,T,BERRY,393704,CARYA RD,4819072,0,1373,1000,Y,>
325,T,BERRY,393704,CARYA RD,4840458,0,1373,2000,N,<
325,T,BERRY,393706,COWLING DR,4829459,1901,3538,1000,Y,>
325,T,BERRY,393706,COWLING DR,4850844,0,1637,2000,N,<
325,T,BERRY,393707,DANZ RD,4827644,0,739,1000,Y,>
325,T,BERRY,393707,DANZ RD,4849029,0,739,2000,N,<
325,T,BERRY,393708,DOHM DR,4829436,0,317,1000,Y,>
325,T,BERRY,393708,DOHM DR,4850821,0,317,2000,N,<
325,T,BERRY,393709,DRESSEN DR,4829442,0,317,1000,Y,>
325,T,BERRY,393709,DRESSEN DR,4850827,0,317,2000,N,<
325,T,BERRY,393710,ELDERLY DR,4827660,0,475,1000,Y,>
325,T,BERRY,393710,ELDERLY DR,4849045,0,475,2000,N,<
325,T,BERRY,393711,ENCHANTED VALLEY RD,4839474,0,1373,1000,Y,>
325,T,BERRY,393711,ENCHANTED VALLEY RD,4839520,0,1320,2000,Y,>
325,T,BERRY,393711,ENCHANTED VALLEY RD,4839637,0,4066,3000,Y,>
325,T,BERRY,393711,ENCHANTED VALLEY RD,4840121,0,5280,4000,Y,>
325,T,BERRY,393711,ENCHANTED VALLEY RD,5445838,0,5332,5000,Y,>
325,T,BERRY,393711,ENCHANTED VALLEY RD,4837226,1795,2482,7000,Y,>
325,T,BERRY,393711,ENCHANTED VALLEY RD,4858609,2745,3432,8000,N,<
325,T,BERRY,393711,ENCHANTED VALLEY RD,5445841,724,6056,9000,N,<
325,T,BERRY,393711,ENCHANTED VALLEY RD,4818735,0,5280,11000,N,<
325,T,BERRY,393711,ENCHANTED VALLEY RD,4818251,0,4066,12000,N,<
325,T,BERRY,393711,ENCHANTED VALLEY RD,4818134,0,1320,13000,N,<
325,T,BERRY,393711,ENCHANTED VALLEY RD,4818088,0,1373,14000,N,<
325,T,BERRY,393712,FAR VIEW RD,4849040,0,5227,1000,Y,>
325,T,BERRY,393712,FAR VIEW RD,4849039,0,211,2000,Y,>
325,T,BERRY,393712,FAR VIEW RD,4817839,0,5386,3000,Y,>
325,T,BERRY,393712,FAR VIEW RD,4839225,0,5386,4000,N,<
325,T,BERRY,393712,FAR VIEW RD,4827654,0,211,5000,N,<
325,T,BERRY,393712,FAR VIEW RD,4827655,0,5227,6000,N,<
325,T,BERRY,393713,GORST RD,5064374,0,1373,1000,Y,>
325,T,BERRY,393713,GORST RD,5064375,0,1373,3000,N,<
325,T,BERRY,393715,HELT RD,4829462,0,1320,1000,Y,>
325,T,BERRY,393715,HELT RD,4850847,0,1320,2000,N,<
325,T,BERRY,393716,HERING RD,4827649,0,1584,1000,Y,>
325,T,BERRY,393716,HERING RD,4849034,0,1584,2000,N,<
325,T,BERRY,393717,HIDDEN VIEW DR,4827656,0,475,1000,Y,>
325,T,BERRY,393717,HIDDEN VIEW DR,4849041,0,475,2000,N,<
325,T,BERRY,393718,HIGH RISE DR,4827637,0,475,1000,Y,>
325,T,BERRY,393718,HIGH RISE DR,4849022,0,475,2000,N,<
325,T,BERRY,393719,HILL POINT RD,4818474,0,4330,2000,Y,>
325,T,BERRY,393719,HILL POINT RD,4827669,0,4910,3000,Y,>
325,T,BERRY,393719,HILL POINT RD,4827689,0,5069,4000,Y,>
325,T,BERRY,393719,HILL POINT RD,4827690,0,898,5000,Y,>
325,T,BERRY,393719,HILL POINT RD,4849075,0,898,6000,N,<
325,T,BERRY,393719,HILL POINT RD,4849074,0,5069,7000,N,<
325,T,BERRY,393719,HILL POINT RD,4849054,0,4910,8000,N,<
325,T,BERRY,393719,HILL POINT RD,4839860,0,4330,9000,N,<
325,T,BERRY,393720,HILLSIDE DR,4829447,0,317,1000,Y,>
325,T,BERRY,393720,HILLSIDE DR,4850832,0,317,2000,N,<
325,T,BERRY,393721,INDIAN TRL,4817726,0,11141,1000,Y,>
325,T,BERRY,393721,INDIAN TRL,4839112,0,11141,2000,N,<
325,T,BERRY,393722,JACOBY DR,4829453,0,3010,1000,Y,>
325,T,BERRY,393722,JACOBY DR,4850838,0,3010,2000,N,<
325,T,BERRY,393723,KAHL RD,4818699,2218,4066,1000,Y,>
325,T,BERRY,393723,KAHL RD,4818426,0,2904,2000,Y,>
325,T,BERRY,393723,KAHL RD,4818446,0,4013,3000,Y,>
325,T,BERRY,393723,KAHL RD,4818443,0,1320,4000,Y,>
325,T,BERRY,393723,KAHL RD,4839829,0,1320,5000,N,<
325,T,BERRY,393723,KAHL RD,4839832,0,4013,6000,N,<
325,T,BERRY,393723,KAHL RD,4839812,0,2904,7000,N,<
325,T,BERRY,393723,KAHL RD,4840085,0,1848,8000,N,<
325,T,BERRY,393724,KALSCHEUR DR,4837202,0,264,1000,Y,>
325,T,BERRY,393724,KALSCHEUR DR,4858585,0,264,2000,N,<
325,T,BERRY,393725,KALSOW RD,4816636,0,1954,1000,Y,>
325,T,BERRY,393725,KALSOW RD,4838022,0,1954,2000,N,<
325,T,BERRY,393727,KNICHMEIR RD,4839223,0,1214,100,Y,>
325,T,BERRY,393727,KNICHMEIR RD,4817837,0,1214,200,N,<
325,T,BERRY,393728,KOCH DR,4829437,0,264,1000,Y,>
325,T,BERRY,393728,KOCH DR,4850822,0,264,2000,N,<
325,T,BERRY,393730,LILAC LN,5187402,0,1222,666,Y,>
325,T,BERRY,393730,LILAC LN,5187405,0,1222,3000,N,<
325,T,BERRY,393731,MARTINSVILLE RD,4817729,0,1003,1000,Y,>
325,T,BERRY,393731,MARTINSVILLE RD,4827639,0,422,2000,Y,>
325,T,BERRY,393731,MARTINSVILLE RD,4827640,0,2904,3000,Y,>
325,T,BERRY,393731,MARTINSVILLE RD,4827638,0,2323,4000,Y,>
325,T,BERRY,393731,MARTINSVILLE RD,4849023,0,2323,5000,N,<
325,T,BERRY,393731,MARTINSVILLE RD,4849025,0,2904,6000,N,<
325,T,BERRY,393731,MARTINSVILLE RD,4849024,0,422,7000,N,<
325,T,BERRY,393731,MARTINSVILLE RD,4839115,0,1003,8000,N,<
325,T,BERRY,393732,MATZ RD,4816745,0,4066,1000,Y,>
325,T,BERRY,393732,MATZ RD,4838131,0,4066,2000,N,<
325,T,BERRY,393733,MEIER RD,4827633,0,1584,1000,Y,>
325,T,BERRY,393733,MEIER RD,4849018,0,1584,2000,N,<
325,T,BERRY,393734,MEISTER RD,4827682,0,1214,1000,Y,>
325,T,BERRY,393734,MEISTER RD,4849067,0,1214,2000,N,<
325,T,BERRY,393736,NIENDORF DR,4827621,0,317,1000,Y,>
325,T,BERRY,393736,NIENDORF DR,4849006,0,317,2000,N,<
325,T,BERRY,393737,NIESEN RD,4829455,0,528,1000,Y,>
325,T,BERRY,393737,NIESEN RD,4850840,0,528,2000,N,<
325,T,BERRY,393738,OLD SETTLERS RD,4816634,1109,2587,1000,Y,>
325,T,BERRY,393738,OLD SETTLERS RD,4816681,0,1637,2000,Y,>
325,T,BERRY,393738,OLD SETTLERS RD,4817238,0,4382,3000,Y,>
325,T,BERRY,393738,OLD SETTLERS RD,4838624,0,4382,4000,N,<
325,T,BERRY,393738,OLD SETTLERS RD,4838067,0,1637,5000,N,<
325,T,BERRY,393738,OLD SETTLERS RD,4838020,0,1478,6000,N,<
325,T,BERRY,393739,OTTO KERL RD,4827670,0,528,1000,Y,>
325,T,BERRY,393739,OTTO KERL RD,4827671,0,950,2000,Y,>
325,T,BERRY,393739,OTTO KERL RD,4827675,0,1267,3000,Y,>
325,T,BERRY,393739,OTTO KERL RD,4827676,0,4488,4000,Y,>
325,T,BERRY,393739,OTTO KERL RD,4818571,0,7920,5000,Y,>
325,T,BERRY,393739,OTTO KERL RD,4839957,0,7920,6000,N,<
325,T,BERRY,393739,OTTO KERL RD,4849061,0,4488,7000,N,<
325,T,BERRY,393739,OTTO KERL RD,4849060,0,1267,8000,N,<
325,T,BERRY,393739,OTTO KERL RD,4849056,0,950,9000,N,<
325,T,BERRY,393739,OTTO KERL RD,4849055,0,528,10000,N,<
325,T,BERRY,393740,PADDOCK RD,4827651,0,792,1000,Y,>
325,T,BERRY,393740,PADDOCK RD,4849036,0,792,2000,N,<
325,T,BERRY,393741,PADRUTT RD,4827680,0,792,1000,Y,>
325,T,BERRY,393741,PADRUTT RD,4849065,0,792,2000,N,<
325,T,BERRY,393742,PARR RD,4829454,0,370,1000,Y,>
325,T,BERRY,393742,PARR RD,4850839,0,370,2000,N,<
325,T,BERRY,393743,PINE RD,4827664,0,3168,1000,Y,>
325,T,BERRY,393743,PINE RD,4827665,0,2957,2000,Y,>
325,T,BERRY,393743,PINE RD,4849050,0,2957,3000,N,<
325,T,BERRY,393743,PINE RD,4849049,0,3168,4000,N,<
325,T,BERRY,393744,RIDGE RD,4818444,0,898,1000,Y,>
325,T,BERRY,393744,RIDGE RD,4839830,0,898,2000,N,<
325,T,BERRY,393745,STH 00019,5456979,2635,4440,100,Y,>
325,T,BERRY,393745,STH 00019,4849009,0,898,200,Y,>
325,T,BERRY,393745,STH 00019,4849008,0,4171,300,Y,>
325,T,BERRY,393745,STH 00019,4849005,0,1426,400,Y,>
325,T,BERRY,393745,STH 00019,2156,0,4171,500,Y,>
325,T,BERRY,393745,STH 00019,2157,0,4013,600,Y,>
325,T,BERRY,393745,STH 00019,5538797,0,1548,700,Y,>
325,T,BERRY,393745,STH 00019,5538795,0,2421,800,Y,>
325,T,BERRY,393745,STH 00019,2159,0,1426,900,Y,>
325,T,BERRY,393745,STH 00019,2160,0,6653,1000,Y,>
325,T,BERRY,393745,STH 00019,2161,0,5491,1100,Y,>
325,T,BERRY,393745,STH 00019,5456981,0,417,1200,Y,>
325,T,BERRY,393745,STH 00019,5456982,626,1043,1300,N,<
325,T,BERRY,393745,STH 00019,14721,0,5491,1400,N,<
325,T,BERRY,393745,STH 00019,14720,0,6653,1500,N,<
325,T,BERRY,393745,STH 00019,14719,0,1426,1600,N,<
325,T,BERRY,393745,STH 00019,5538796,0,2421,1700,N,<
325,T,BERRY,393745,STH 00019,5538798,0,1548,1800,N,<
325,T,BERRY,393745,STH 00019,14717,0,4013,1900,N,<
325,T,BERRY,393745,STH 00019,14716,0,4171,2000,N,<
325,T,BERRY,393745,STH 00019,4827620,0,1426,2100,N,<
325,T,BERRY,393745,STH 00019,4827623,0,4171,2200,N,<
325,T,BERRY,393745,STH 00019,4827624,0,898,2300,N,<
325,T,BERRY,393745,STH 00019,5456980,0,1805,2400,N,<
325,T,BERRY,393747,SCHERBEL RD,4827652,0,3590,1000,Y,>
325,T,BERRY,393747,SCHERBEL RD,4827653,0,686,2000,Y,>
325,T,BERRY,393747,SCHERBEL RD,4827650,0,1795,3000,Y,>
325,T,BERRY,393747,SCHERBEL RD,4827648,0,686,4000,Y,>
325,T,BERRY,393747,SCHERBEL RD,4818431,0,845,5000,Y,>
325,T,BERRY,393747,SCHERBEL RD,4827683,0,2112,6000,Y,>
325,T,BERRY,393747,SCHERBEL RD,4827684,0,6706,7000,Y,>
