"roadID","loopNum"
"intersection_495","l55"
"intersection_495","l58"
"intersection_495","l63"
"intersection_495","l64"
"intersection_495","l65"
"intersection_495","l67"
"intersection_495","l69"
"intersection_495","l70"
"intersection_495","l71"
"intersection_495","l72"
"intersection_495","l73"
"intersection_495","l74"
"intersection_495","l75"
"intersection_495","l77"
"intersection_495","l78"
"intersection_495","l79"
"intersection_495","l80"
"intersection_495","l81"
"intersection_495","l83"
"intersection_495","l85"
"intersection_495","l89"
"intersection_495","l92"
"intersection_495","l95"
"intersection_495","l96"
"intersection_495","l99"
"intersection_498","l1"
"intersection_498","l2"
"intersection_498","l3"
"intersection_498","l4"
"intersection_498","l5"
"intersection_498","l6"
"intersection_498","l7"
"intersection_498","l8"
"intersection_498","l9"
"intersection_498","l10"
"intersection_498","l11"
"intersection_498","l12"
"intersection_498","l13"
"intersection_498","l14"
"intersection_498","l15"
"intersection_498","l16"
"intersection_498","l17"
"intersection_498","l18"
"intersection_498","l19"
"intersection_498","l20"
"intersection_498","l21"
"intersection_498","l22"
"intersection_498","l23"
"intersection_498","l24"
"intersection_498","l25"
"intersection_498","l27"
"intersection_498","l28"
"intersection_498","l29"
"intersection_498","l30"
"intersection_498","l31"
"intersection_498","l32"
"intersection_498","l33"
"intersection_498","l34"
"intersection_498","l35"
"intersection_498","l37"
"intersection_498","l38"
"intersection_498","l39"
"intersection_498","l40"
"intersection_498","l41"
"intersection_498","l43"
"intersection_498","l46"
"intersection_498","l47"
"intersection_498","l49"
"intersection_498","l54"
"intersection_498","l55"
"intersection_498","l58"
"intersection_498","l63"
"intersection_498","l64"
"intersection_498","l65"
"intersection_498","l67"
"intersection_498","l69"
"intersection_498","l70"
"intersection_498","l71"
"intersection_498","l72"
"intersection_498","l73"
"intersection_498","l74"
"intersection_498","l75"
"intersection_498","l77"
"intersection_498","l78"
"intersection_498","l79"
"intersection_498","l80"
"intersection_498","l81"
"intersection_498","l83"
"intersection_498","l85"
"intersection_498","l89"
"intersection_498","l92"
"intersection_498","l95"
"intersection_498","l96"
"intersection_498","l99"
"intersection_501","l1"
"intersection_501","l5"
"intersection_501","l26"
"intersection_501","l42"
