road,loopNum
intersection_5261,l191
intersection_5262,l150
intersection_5263,l357
intersection_5263,l379
intersection_5263,l436
intersection_5264,l191
4841584,l9
4841584,l11
4841584,l12
4841584,l25
4841584,l26
4841584,l27
4841584,l28
4841584,l31
4841584,l32
4841584,l33
4841584,l34
4841584,l35
4841584,l36
4841584,l37
4841584,l38
4841584,l39
4841584,l40
4841584,l41
4841584,l42
4841584,l43
4841584,l44
4841584,l45
4841584,l47
4841584,l49
4841584,l50
4841584,l51
4841584,l53
4841584,l54
4841584,l55
4841584,l56
4841584,l57
4841584,l58
4841584,l59
4841584,l60
4841584,l61
4841584,l62
4841584,l63
4841584,l64
4841584,l66
4841584,l68
4841584,l70
4841584,l73
4841584,l75
4841584,l76
4841584,l77
4841584,l78
4841584,l79
4841584,l80
4841584,l81
4841584,l82
4841584,l83
4841584,l84
4841584,l85
4841584,l86
4841584,l87
4841584,l90
4841584,l91
4841584,l92
4841584,l97
4841584,l98
4841584,l128
4841584,l133
4841584,l139
4841584,l143
4841584,l147
4841584,l149
4841584,l152
4841584,l159
4841584,l167
4841584,l180
4841584,l183
4841584,l185
4841584,l187
4841584,l188
4841584,l189
4841584,l192
4841584,l193
4841584,l194
4841584,l198
4841584,l200
4841584,l201
4841584,l205
4841584,l207
4841584,l209
4841584,l214
4841584,l216
4841584,l232
4841584,l233
4841584,l239
4841584,l240
4841584,l242
4841584,l243
4841584,l248
4841584,l249
4841584,l253
4841584,l254
4841584,l257
4841584,l258
4841584,l259
4841584,l261
4841584,l262
4841584,l265
4841584,l266
4841584,l270
4841584,l271
4841584,l272
4841584,l273
4841584,l275
4841584,l280
4841584,l282
4841584,l283
4841584,l287
4841584,l293
4841584,l294
4841584,l295
4841584,l298
4841584,l300
4841584,l301
4841584,l302
4841584,l306
4841584,l307
4841584,l310
4841584,l312
4841584,l314
4841584,l316
4841584,l318
4841584,l320
4841584,l321
4841584,l323
4841584,l324
4841584,l329
4841584,l330
4841584,l334
4841584,l336
4841584,l337
4841584,l340
4841584,l344
4841584,l346
4841584,l349
4841584,l358
4841584,l360
4841584,l361
4841584,l364
4841584,l365
4841584,l367
4841584,l369
4841584,l371
4841584,l372
4841584,l374
4841584,l377
4841584,l381
4841584,l382
4841584,l385
4841584,l388
4841584,l393
4841584,l397
4841584,l399
4841584,l401
4841584,l403
4841584,l405
4841584,l409
4841584,l411
4841584,l413
4841584,l417
4841584,l418
4841584,l421
4841584,l425
4841584,l426
4841584,l429
4841584,l430
4841584,l431
4841584,l433
4841584,l435
4841584,l438
4841584,l441
4841584,l442
4841584,l443
4841584,l445
4841584,l447
4841584,l449
4841584,l450
4841584,l452
4841584,l455
4841584,l456
4841584,l460
4841584,l463
4841584,l465
4841584,l466
4841584,l470
4841584,l474
4841584,l475
4841584,l477
4841584,l481
4841584,l484
4841584,l485
4841584,l487
4841584,l489
4841584,l493
4841584,l494
4841584,l495
4841584,l496
4841584,l497
4841584,l500
4841632,l248
4841586,l9
4841586,l11
4841586,l12
4841586,l25
4841586,l26
4841586,l27
4841586,l28
4841586,l31
4841586,l32
4841586,l33
4841586,l34
4841586,l35
4841586,l36
4841586,l37
4841586,l38
4841586,l39
4841586,l40
4841586,l41
4841586,l42
4841586,l43
4841586,l44
4841586,l45
4841586,l47
4841586,l49
4841586,l50
4841586,l51
4841586,l53
4841586,l54
4841586,l55
4841586,l56
4841586,l57
4841586,l58
4841586,l59
4841586,l60
4841586,l61
4841586,l62
4841586,l63
4841586,l64
4841586,l66
4841586,l68
4841586,l70
4841586,l73
4841586,l75
4841586,l76
4841586,l77
4841586,l78
4841586,l79
4841586,l80
4841586,l81
4841586,l82
4841586,l83
4841586,l84
4841586,l85
4841586,l86
4841586,l87
4841586,l90
4841586,l91
4841586,l92
4841586,l97
4841586,l98
4841586,l128
4841586,l133
4841586,l139
4841586,l143
4841586,l147
4841586,l149
4841586,l152
4841586,l159
4841586,l167
4841586,l180
4841586,l183
4841586,l185
4841586,l187
4841586,l188
4841586,l189
4841586,l192
4841586,l193
4841586,l194
4841586,l198
4841586,l200
4841586,l201
4841586,l205
4841586,l207
4841586,l209
4841586,l214
4841586,l216
4841586,l232
4841586,l233
4841586,l239
4841586,l240
4841586,l242
4841586,l243
4841586,l249
4841586,l253
4841586,l254
4841586,l257
4841586,l258
4841586,l259
4841586,l261
4841586,l262
4841586,l265
4841586,l266
4841586,l270
4841586,l271
4841586,l272
4841586,l273
4841586,l275
4841586,l280
4841586,l282
4841586,l283
4841586,l287
4841586,l293
4841586,l294
4841586,l295
4841586,l298
4841586,l300
4841586,l301
4841586,l302
4841586,l306
4841586,l307
4841586,l310
4841586,l312
4841586,l314
4841586,l316
4841586,l318
4841586,l320
4841586,l321
4841586,l323
4841586,l324
4841586,l329
4841586,l330
4841586,l334
4841586,l336
4841586,l337
4841586,l340
4841586,l344
4841586,l346
4841586,l349
4841586,l358
4841586,l360
4841586,l361
4841586,l364
4841586,l365
4841586,l367
4841586,l369
4841586,l371
4841586,l372
4841586,l374
4841586,l377
4841586,l381
4841586,l382
4841586,l385
4841586,l388
4841586,l393
4841586,l397
4841586,l399
4841586,l401
4841586,l403
4841586,l405
4841586,l409
4841586,l411
4841586,l413
4841586,l417
4841586,l418
4841586,l421
4841586,l425
4841586,l426
4841586,l429
4841586,l430
4841586,l431
4841586,l433
4841586,l435
4841586,l438
4841586,l441
4841586,l442
4841586,l443
4841586,l445
4841586,l447
4841586,l449
4841586,l450
4841586,l452
4841586,l455
4841586,l456
4841586,l460
4841586,l463
4841586,l465
4841586,l466
4841586,l470
4841586,l474
4841586,l475
4841586,l477
4841586,l481
4841586,l484
4841586,l485
4841586,l487
4841586,l489
4841586,l493
4841586,l494
4841586,l495
4841586,l496
4841586,l497
4841586,l500
intersection_5267,l248
intersection_5269,l9
intersection_5269,l11
intersection_5269,l12
intersection_5269,l25
intersection_5269,l26
intersection_5269,l27
intersection_5269,l28
intersection_5269,l31
intersection_5269,l32
intersection_5269,l33
intersection_5269,l34
intersection_5269,l35
intersection_5269,l36
intersection_5269,l37
intersection_5269,l38
intersection_5269,l39
intersection_5269,l40
intersection_5269,l41
intersection_5269,l42
intersection_5269,l43
intersection_5269,l44
intersection_5269,l45
intersection_5269,l47
intersection_5269,l49
intersection_5269,l50
intersection_5269,l51
intersection_5269,l53
intersection_5269,l54
intersection_5269,l55
intersection_5269,l56
intersection_5269,l57
intersection_5269,l58
intersection_5269,l59
intersection_5269,l60
intersection_5269,l61
intersection_5269,l62
intersection_5269,l63
intersection_5269,l64
intersection_5269,l66
intersection_5269,l68
intersection_5269,l70
intersection_5269,l73
intersection_5269,l75
intersection_5269,l76
intersection_5269,l77
intersection_5269,l78
intersection_5269,l79
intersection_5269,l80
intersection_5269,l81
intersection_5269,l82
intersection_5269,l83
intersection_5269,l84
intersection_5269,l85
intersection_5269,l86
intersection_5269,l87
intersection_5269,l90
intersection_5269,l91
intersection_5269,l92
intersection_5269,l97
intersection_5269,l98
intersection_5269,l128
intersection_5269,l133
intersection_5269,l139
intersection_5269,l143
intersection_5269,l147
intersection_5269,l149
intersection_5269,l152
intersection_5269,l159
intersection_5269,l167
intersection_5269,l180
intersection_5269,l183
intersection_5269,l185
intersection_5269,l187
intersection_5269,l188
intersection_5269,l189
intersection_5269,l192
intersection_5269,l193
intersection_5269,l194
intersection_5269,l198
intersection_5269,l200
intersection_5269,l201
intersection_5269,l205
intersection_5269,l207
intersection_5269,l209
intersection_5269,l214
intersection_5269,l216
intersection_5269,l232
intersection_5269,l233
intersection_5269,l239
intersection_5269,l240
intersection_5269,l242
intersection_5269,l243
intersection_5269,l249
intersection_5269,l253
intersection_5269,l254
intersection_5269,l257
intersection_5269,l258
intersection_5269,l259
intersection_5269,l261
intersection_5269,l262
intersection_5269,l265
intersection_5269,l266
intersection_5269,l270
intersection_5269,l271
intersection_5269,l272
intersection_5269,l273
intersection_5269,l275
intersection_5269,l280
intersection_5269,l282
intersection_5269,l283
intersection_5269,l287
intersection_5269,l293
intersection_5269,l294
intersection_5269,l295
intersection_5269,l298
intersection_5269,l300
intersection_5269,l301
intersection_5269,l302
intersection_5269,l306
intersection_5269,l307
intersection_5269,l310
intersection_5269,l312
intersection_5269,l314
intersection_5269,l316
intersection_5269,l318
intersection_5269,l320
intersection_5269,l321
intersection_5269,l323
intersection_5269,l324
intersection_5269,l329
intersection_5269,l330
intersection_5269,l334
intersection_5269,l336
intersection_5269,l337
intersection_5269,l340
intersection_5269,l344
intersection_5269,l346
intersection_5269,l349
intersection_5269,l358
intersection_5269,l360
intersection_5269,l361
intersection_5269,l364
intersection_5269,l365
intersection_5269,l367
intersection_5269,l369
intersection_5269,l371
intersection_5269,l372
intersection_5269,l374
intersection_5269,l377
intersection_5269,l381
intersection_5269,l382
intersection_5269,l385
intersection_5269,l388
intersection_5269,l393
intersection_5269,l397
intersection_5269,l399
intersection_5269,l401
intersection_5269,l403
intersection_5269,l405
intersection_5269,l409
intersection_5269,l411
intersection_5269,l413
intersection_5269,l417
intersection_5269,l418
intersection_5269,l421
intersection_5269,l425
intersection_5269,l426
intersection_5269,l429
intersection_5269,l430
intersection_5269,l431
intersection_5269,l433
intersection_5269,l435
intersection_5269,l438
intersection_5269,l441
intersection_5269,l442
intersection_5269,l443
intersection_5269,l445
intersection_5269,l447
intersection_5269,l449
intersection_5269,l450
intersection_5269,l452
intersection_5269,l455
intersection_5269,l456
intersection_5269,l460
intersection_5269,l463
intersection_5269,l465
intersection_5269,l466
intersection_5269,l470
intersection_5269,l474
intersection_5269,l475
intersection_5269,l477
intersection_5269,l481
intersection_5269,l484
intersection_5269,l485
intersection_5269,l487
intersection_5269,l489
intersection_5269,l493
intersection_5269,l494
intersection_5269,l495
intersection_5269,l496
intersection_5269,l497
intersection_5269,l500
4841202,l4
4841202,l5
4841202,l6
4841202,l7
4841202,l8
4841202,l10
4841202,l15
4841202,l16
4841202,l17
4841202,l18
4841202,l19
4841202,l20
4841202,l21
4841202,l22
4841202,l23
4841202,l24
4841202,l29
4841202,l190
4841202,l210
4841202,l370
4841209,l220
4841209,l269
4841209,l332
4841209,l483
4841258,l4
4841258,l5
4841258,l6
4841258,l7
4841258,l8
4841258,l10
4841258,l15
4841258,l16
4841258,l17
4841258,l18
4841258,l19
4841258,l20
4841258,l21
4841258,l22
4841258,l23
4841258,l24
4841258,l29
4841258,l210
4841258,l370
4841203,l190
4841203,l220
4841203,l269
4841203,l332
4841203,l483
intersection_5283,l4
intersection_5283,l5
intersection_5283,l6
intersection_5283,l7
intersection_5283,l8
intersection_5283,l10
intersection_5283,l15
intersection_5283,l16
intersection_5283,l17
intersection_5283,l18
intersection_5283,l19
intersection_5283,l20
intersection_5283,l21
intersection_5283,l22
intersection_5283,l23
intersection_5283,l24
intersection_5283,l29
intersection_5283,l190
intersection_5283,l210
intersection_5283,l370
intersection_5292,l190
intersection_5294,l220
intersection_5294,l269
intersection_5294,l332
intersection_5294,l483
4819875,l1
4819875,l2
4819875,l3
4819875,l4
4819875,l5
4819875,l6
4819875,l7
4819875,l8
4819875,l9
4819875,l10
4819875,l11
4819875,l12
4819875,l13
4819875,l14
4819875,l15
4819875,l16
4819875,l17
4819875,l18
4819875,l19
4819875,l20
4819875,l21
4819875,l22
4819875,l23
4819875,l24
4819875,l25
4819875,l26
4819875,l27
4819875,l28
4819875,l29
4819875,l30
4819875,l31
4819875,l32
4819875,l33
4819875,l34
4819875,l39
4819875,l45
4819875,l49
4819875,l50
4819875,l51
4819875,l52
4819875,l53
4819875,l54
4819875,l55
4819875,l56
4819875,l57
4819875,l58
4819875,l59
4819875,l60
4819875,l61
4819875,l62
4819875,l63
4819875,l64
4819875,l65
4819875,l66
4819875,l67
4819875,l68
4819875,l69
4819875,l70
4819875,l71
4819875,l72
4819875,l73
4819875,l74
4819875,l75
4819875,l76
4819875,l77
4819875,l78
4819875,l79
4819875,l80
4819875,l81
4819875,l82
4819875,l83
4819875,l84
4819875,l85
4819875,l86
4819875,l87
4819875,l88
4819875,l89
4819875,l90
4819875,l91
4819875,l92
4819875,l93
4819875,l94
4819875,l95
4819875,l96
4819875,l97
4819875,l98
4819875,l99
4819875,l101
4819875,l102
4819875,l103
4819875,l105
4819875,l106
4819875,l107
4819875,l108
4819875,l109
4819875,l110
4819875,l112
4819875,l113
4819875,l115
4819875,l116
4819875,l117
4819875,l118
4819875,l119
4819875,l120
4819875,l121
4819875,l123
4819875,l124
4819875,l127
4819875,l128
4819875,l129
4819875,l130
4819875,l131
4819875,l132
4819875,l133
4819875,l135
4819875,l136
4819875,l137
4819875,l138
4819875,l142
4819875,l143
4819875,l145
4819875,l146
4819875,l147
4819875,l148
4819875,l149
4819875,l150
4819875,l152
4819875,l153
4819875,l154
4819875,l155
4819875,l156
4819875,l157
4819875,l158
4819875,l159
4819875,l160
4819875,l162
4819875,l163
4819875,l164
4819875,l165
4819875,l167
4819875,l168
4819875,l170
4819875,l171
4819875,l172
4819875,l174
4819875,l175
4819875,l176
4819875,l177
4819875,l178
4819875,l179
4819875,l180
4819875,l184
4819875,l186
4819875,l187
4819875,l188
4819875,l191
4819875,l192
4819875,l193
4819875,l195
4819875,l197
4819875,l200
4819875,l201
4819875,l202
4819875,l203
4819875,l204
4819875,l206
4819875,l207
4819875,l208
4819875,l209
4819875,l210
4819875,l213
4819875,l214
4819875,l215
4819875,l216
4819875,l217
4819875,l218
4819875,l219
4819875,l220
4819875,l221
4819875,l222
4819875,l223
4819875,l224
4819875,l225
4819875,l227
4819875,l228
4819875,l229
4819875,l230
4819875,l231
4819875,l232
4819875,l233
4819875,l234
4819875,l236
4819875,l237
4819875,l238
4819875,l239
4819875,l240
4819875,l241
4819875,l242
