road,loopNum
intersection_916,l378
intersection_916,l498
intersection_917,l353
intersection_918,l1
intersection_918,l2
intersection_918,l3
intersection_918,l37
intersection_918,l38
intersection_918,l39
intersection_918,l40
intersection_918,l52
intersection_918,l53
intersection_919,l353
intersection_931,l39
intersection_931,l40
intersection_931,l41
intersection_931,l42
intersection_931,l43
intersection_931,l44
intersection_931,l45
intersection_931,l46
intersection_931,l47
intersection_931,l48
intersection_931,l50
intersection_931,l51
intersection_931,l53
intersection_931,l54
intersection_931,l55
intersection_931,l56
intersection_931,l57
intersection_931,l58
intersection_931,l59
intersection_931,l61
intersection_931,l65
intersection_931,l66
intersection_931,l67
intersection_931,l70
intersection_931,l71
intersection_931,l72
intersection_931,l73
intersection_931,l74
intersection_931,l75
intersection_931,l76
intersection_931,l77
intersection_931,l79
intersection_931,l98
intersection_931,l99
intersection_931,l100
intersection_931,l101
intersection_931,l102
intersection_931,l104
intersection_931,l106
intersection_931,l108
intersection_931,l109
intersection_931,l111
intersection_931,l112
intersection_931,l113
intersection_931,l114
intersection_931,l115
intersection_931,l119
intersection_931,l120
intersection_931,l121
intersection_931,l123
intersection_931,l124
intersection_931,l126
intersection_931,l127
intersection_931,l129
intersection_931,l130
intersection_931,l132
intersection_931,l133
intersection_931,l134
intersection_931,l135
intersection_931,l136
intersection_931,l137
intersection_931,l139
intersection_931,l140
intersection_931,l141
intersection_931,l142
intersection_931,l143
intersection_931,l144
intersection_931,l145
intersection_931,l146
intersection_931,l147
intersection_931,l149
intersection_931,l150
intersection_931,l152
intersection_931,l153
intersection_931,l154
intersection_931,l155
intersection_931,l156
intersection_931,l157
intersection_931,l158
intersection_931,l159
intersection_931,l160
intersection_931,l161
intersection_931,l163
intersection_931,l164
intersection_931,l165
intersection_931,l166
intersection_931,l167
intersection_931,l168
intersection_931,l169
intersection_931,l170
intersection_931,l171
intersection_931,l172
intersection_931,l173
intersection_931,l174
intersection_931,l175
intersection_931,l176
intersection_931,l177
intersection_931,l178
intersection_931,l179
intersection_931,l180
intersection_931,l181
intersection_931,l182
intersection_931,l183
intersection_931,l184
intersection_931,l185
intersection_931,l186
intersection_931,l188
intersection_931,l189
intersection_931,l191
intersection_931,l192
intersection_931,l193
intersection_931,l194
intersection_931,l195
intersection_931,l196
intersection_931,l197
intersection_931,l198
intersection_931,l199
intersection_931,l200
intersection_931,l201
intersection_931,l202
intersection_931,l203
intersection_931,l204
intersection_931,l205
intersection_931,l206
intersection_931,l207
intersection_931,l208
intersection_931,l209
intersection_931,l210
intersection_931,l211
intersection_931,l212
intersection_931,l213
intersection_931,l214
intersection_931,l215
intersection_931,l217
intersection_931,l219
intersection_931,l220
intersection_931,l221
intersection_931,l222
intersection_931,l223
intersection_931,l224
intersection_931,l225
intersection_931,l226
intersection_931,l229
intersection_931,l231
intersection_931,l232
intersection_931,l233
intersection_931,l236
intersection_931,l237
intersection_931,l238
intersection_931,l239
intersection_931,l241
intersection_931,l242
intersection_931,l244
intersection_931,l245
intersection_931,l246
intersection_931,l247
intersection_931,l248
intersection_931,l249
intersection_931,l250
intersection_931,l252
intersection_931,l253
intersection_931,l254
intersection_931,l255
intersection_931,l256
intersection_931,l257
intersection_931,l259
intersection_931,l260
intersection_931,l261
intersection_931,l263
intersection_931,l264
intersection_931,l265
intersection_931,l266
intersection_931,l267
intersection_931,l270
intersection_931,l271
intersection_931,l272
intersection_931,l273
intersection_931,l274
intersection_931,l275
intersection_931,l277
intersection_931,l278
intersection_931,l279
intersection_931,l280
intersection_931,l282
intersection_931,l283
intersection_931,l284
intersection_931,l285
intersection_931,l286
intersection_931,l287
intersection_931,l288
intersection_931,l289
intersection_931,l291
intersection_931,l292
intersection_931,l293
intersection_931,l294
intersection_931,l295
intersection_931,l296
intersection_931,l297
intersection_931,l299
intersection_931,l300
intersection_931,l301
intersection_931,l302
intersection_931,l304
intersection_931,l305
intersection_931,l307
intersection_931,l308
intersection_931,l309
intersection_931,l310
intersection_931,l311
intersection_931,l312
intersection_931,l313
intersection_931,l314
intersection_931,l316
intersection_931,l317
intersection_931,l319
intersection_931,l320
intersection_931,l321
intersection_931,l323
intersection_931,l324
intersection_931,l326
intersection_931,l327
intersection_931,l328
intersection_931,l329
intersection_931,l330
intersection_931,l331
intersection_931,l332
intersection_931,l333
intersection_931,l334
intersection_931,l335
intersection_931,l336
intersection_931,l337
intersection_931,l338
intersection_931,l339
intersection_931,l340
intersection_931,l341
intersection_931,l342
intersection_931,l343
intersection_931,l344
intersection_931,l345
intersection_931,l346
intersection_931,l347
intersection_931,l348
intersection_931,l349
intersection_931,l350
intersection_931,l351
intersection_931,l352
intersection_931,l353
intersection_931,l354
intersection_931,l355
intersection_931,l356
intersection_931,l358
intersection_931,l359
intersection_931,l360
intersection_931,l362
intersection_931,l363
intersection_931,l364
intersection_931,l365
intersection_931,l366
intersection_931,l367
intersection_931,l368
intersection_931,l369
intersection_931,l370
intersection_931,l371
intersection_931,l372
intersection_931,l373
intersection_931,l375
intersection_931,l376
intersection_931,l377
intersection_931,l378
intersection_931,l379
intersection_931,l380
intersection_931,l381
intersection_931,l383
intersection_931,l384
intersection_931,l385
intersection_931,l386
intersection_931,l387
intersection_931,l388
intersection_931,l389
intersection_931,l390
intersection_931,l391
intersection_931,l393
intersection_931,l394
intersection_931,l395
intersection_931,l396
intersection_931,l397
intersection_931,l398
intersection_931,l399
intersection_931,l401
intersection_931,l403
intersection_931,l404
intersection_931,l405
intersection_931,l406
intersection_931,l407
intersection_931,l408
intersection_931,l409
intersection_931,l410
intersection_931,l411
intersection_931,l412
intersection_931,l413
intersection_931,l414
intersection_931,l416
intersection_931,l417
intersection_931,l418
intersection_931,l419
intersection_931,l420
intersection_931,l421
intersection_931,l422
intersection_931,l423
intersection_931,l424
intersection_931,l425
intersection_931,l426
intersection_931,l427
intersection_931,l428
intersection_931,l429
intersection_931,l430
intersection_931,l431
intersection_931,l432
intersection_931,l433
intersection_931,l435
intersection_931,l436
intersection_931,l437
intersection_931,l438
intersection_931,l439
intersection_931,l440
intersection_931,l441
intersection_931,l442
intersection_931,l443
intersection_931,l444
intersection_931,l445
intersection_931,l446
intersection_931,l447
intersection_931,l448
intersection_931,l449
intersection_931,l450
intersection_931,l451
intersection_931,l452
intersection_931,l453
intersection_931,l454
intersection_931,l455
intersection_931,l456
intersection_931,l457
intersection_931,l458
intersection_931,l459
intersection_931,l460
intersection_931,l461
intersection_931,l463
intersection_931,l464
intersection_931,l465
intersection_931,l467
intersection_931,l468
intersection_931,l469
intersection_931,l470
intersection_931,l472
intersection_931,l473
intersection_931,l474
intersection_931,l475
intersection_931,l476
intersection_931,l478
intersection_931,l482
intersection_931,l483
intersection_931,l484
intersection_931,l485
intersection_931,l486
intersection_931,l487
intersection_931,l488
intersection_931,l489
intersection_931,l490
intersection_931,l491
intersection_931,l492
intersection_931,l493
intersection_931,l494
intersection_931,l495
intersection_931,l496
intersection_931,l497
intersection_931,l498
intersection_931,l499
intersection_933,l35
intersection_933,l36
intersection_933,l37
intersection_933,l38
intersection_935,l41
intersection_944,l5
intersection_944,l7
intersection_944,l8
intersection_944,l10
intersection_944,l11
intersection_944,l14
intersection_944,l16
intersection_944,l17
intersection_944,l18
intersection_944,l19
intersection_944,l20
intersection_944,l23
intersection_944,l24
intersection_944,l25
intersection_944,l26
intersection_944,l27
intersection_944,l28
intersection_944,l29
intersection_944,l30
intersection_944,l31
intersection_944,l32
intersection_944,l33
intersection_944,l34
intersection_944,l35
intersection_944,l36
intersection_944,l37
intersection_944,l38
intersection_944,l39
intersection_944,l49
intersection_944,l60
intersection_944,l62
intersection_944,l64
intersection_944,l68
intersection_944,l80
intersection_944,l81
intersection_944,l82
intersection_944,l83
intersection_944,l84
intersection_944,l85
intersection_944,l86
intersection_944,l87
intersection_944,l88
intersection_944,l89
intersection_944,l90
intersection_944,l91
intersection_944,l92
intersection_944,l93
intersection_944,l94
intersection_944,l95
intersection_944,l96
intersection_944,l97
