WISLR_PTY_ID,WISLR_PTY_TYCD,WISLR_PTY_NM,RDWY_RTE_ID,SORT_NM,RDWY_LINK_ID,RWLK_STRT_OSET,RWLK_END_OSET,RWRL_SORT,BASC_RTE_FL,DIR_INDC
379,C,MIDDLETON,400375,FARGO CT,5077173,0,370,200,N,<
379,C,MIDDLETON,400376,FLYWAY CT,5064875,0,264,100,Y,>
379,C,MIDDLETON,400376,FLYWAY CT,5064876,0,264,300,N,<
379,C,MIDDLETON,400377,FOREST GLADE CT,5077163,0,633,100,Y,>
379,C,MIDDLETON,400377,FOREST GLADE CT,5077162,0,633,300,N,<
379,C,MIDDLETON,400378,FORSYTHIA ST,4830488,0,2112,1000,Y,>
379,C,MIDDLETON,400378,FORSYTHIA ST,4851873,0,2112,2000,N,<
379,C,MIDDLETON,400379,FORTUNE DR,4821223,211,792,1000,Y,>
379,C,MIDDLETON,400379,FORTUNE DR,4821214,0,634,2000,Y,>
379,C,MIDDLETON,400379,FORTUNE DR,4842600,0,634,3000,N,<
379,C,MIDDLETON,400379,FORTUNE DR,4842609,0,581,4000,N,<
379,C,MIDDLETON,400380,FOX RIDGE CT,4842291,0,422,100,Y,>
379,C,MIDDLETON,400380,FOX RIDGE CT,4820905,0,422,200,N,<
379,C,MIDDLETON,400382,FRANKLIN AVE,4841735,0,264,1000,Y,>
379,C,MIDDLETON,400382,FRANKLIN AVE,4820331,0,739,2000,Y,>
379,C,MIDDLETON,400382,FRANKLIN AVE,4828154,0,317,3000,Y,>
379,C,MIDDLETON,400382,FRANKLIN AVE,4828155,0,634,4000,Y,>
379,C,MIDDLETON,400382,FRANKLIN AVE,4820317,0,686,5000,Y,>
379,C,MIDDLETON,400382,FRANKLIN AVE,4820326,0,739,6000,Y,>
379,C,MIDDLETON,400382,FRANKLIN AVE,4820328,0,422,7000,Y,>
379,C,MIDDLETON,400382,FRANKLIN AVE,4820333,0,528,8000,Y,>
379,C,MIDDLETON,400382,FRANKLIN AVE,4820336,0,264,9000,Y,>
379,C,MIDDLETON,400382,FRANKLIN AVE,4841722,0,264,10000,N,<
379,C,MIDDLETON,400382,FRANKLIN AVE,4841719,0,528,11000,N,<
379,C,MIDDLETON,400382,FRANKLIN AVE,4841714,0,422,12000,N,<
379,C,MIDDLETON,400382,FRANKLIN AVE,4841712,0,739,13000,N,<
379,C,MIDDLETON,400382,FRANKLIN AVE,4841703,0,686,14000,N,<
379,C,MIDDLETON,400382,FRANKLIN AVE,4849540,0,634,15000,N,<
379,C,MIDDLETON,400382,FRANKLIN AVE,4849539,0,317,16000,N,<
379,C,MIDDLETON,400382,FRANKLIN AVE,4841717,0,739,17000,N,<
379,C,MIDDLETON,400382,FRANKLIN AVE,4820349,0,264,18000,N,<
379,C,MIDDLETON,400383,FRIENDSHIP LN,4819466,0,581,1000,Y,>
379,C,MIDDLETON,400383,FRIENDSHIP LN,4819487,0,634,2000,Y,>
379,C,MIDDLETON,400383,FRIENDSHIP LN,4819485,0,370,3000,Y,>
379,C,MIDDLETON,400383,FRIENDSHIP LN,4819483,0,370,4000,Y,>
379,C,MIDDLETON,400383,FRIENDSHIP LN,5016285,0,528,5000,Y,>
379,C,MIDDLETON,400383,FRIENDSHIP LN,5016286,0,528,6000,N,<
379,C,MIDDLETON,400383,FRIENDSHIP LN,4840869,0,370,7000,N,<
379,C,MIDDLETON,400383,FRIENDSHIP LN,4840871,0,370,8000,N,<
379,C,MIDDLETON,400383,FRIENDSHIP LN,4840873,0,634,9000,N,<
379,C,MIDDLETON,400383,FRIENDSHIP LN,4840852,0,581,10000,N,<
379,C,MIDDLETON,400384,GAMMON RD,4821515,317,422,1000,Y,>
379,C,MIDDLETON,400384,GAMMON RD,4821429,0,1267,2000,Y,>
379,C,MIDDLETON,400384,GAMMON RD,4821213,0,1003,3000,Y,>
379,C,MIDDLETON,400384,GAMMON RD,4820974,0,528,4000,Y,>
379,C,MIDDLETON,400384,GAMMON RD,4842360,264,792,5000,N,<
379,C,MIDDLETON,400384,GAMMON RD,4842599,0,1003,6000,N,<
379,C,MIDDLETON,400384,GAMMON RD,4842815,0,1267,7000,N,<
379,C,MIDDLETON,400384,GAMMON RD,4842901,0,105,8000,N,<
379,C,MIDDLETON,400386,GIALAMAS WAY,4829984,0,475,1000,Y,>
379,C,MIDDLETON,400386,GIALAMAS WAY,4851369,53,528,2000,N,<
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5016013,0,211,100,Y,>
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5016019,0,317,200,Y,>
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5016023,0,475,300,Y,>
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5092963,0,1392,400,Y,>
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5049299,0,264,500,Y,>
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5016250,0,422,600,Y,>
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5036650,0,317,700,Y,>
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5036653,0,317,800,N,<
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5016249,0,422,900,N,<
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5049296,0,264,1000,N,<
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5092964,0,1392,1100,N,<
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5016024,0,475,1200,N,<
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5016020,0,317,1300,N,<
379,C,MIDDLETON,400387,GLACIER RIDGE RD,5016014,0,211,1400,N,<
379,C,MIDDLETON,400388,GLENN LN,4819450,264,792,1000,Y,>
379,C,MIDDLETON,400388,GLENN LN,4840836,0,528,2000,N,<
379,C,MIDDLETON,400389,GLENVIEW CT,5168284,0,317,1000,Y,>
379,C,MIDDLETON,400389,GLENVIEW CT,5168285,0,317,3000,N,<
379,C,MIDDLETON,400390,GOLDFINCH CIR,5063952,0,369,100,Y,>
379,C,MIDDLETON,400390,GOLDFINCH CIR,5063953,0,369,300,N,<
379,C,MIDDLETON,400391,GRABER RD,4840590,0,1901,1000,Y,>
379,C,MIDDLETON,400391,GRABER RD,4819177,0,53,2000,Y,>
379,C,MIDDLETON,400391,GRABER RD,4840563,0,53,3000,N,<
379,C,MIDDLETON,400391,GRABER RD,4819204,0,1901,4000,N,<
379,C,MIDDLETON,400392,GRANITE CT,4842747,0,158,100,Y,>
379,C,MIDDLETON,400392,GRANITE CT,4821361,0,158,200,N,<
379,C,MIDDLETON,400393,GRASSLAND TRL,5028011,0,1267,1000,Y,>
379,C,MIDDLETON,400393,GRASSLAND TRL,5028010,0,1267,2000,N,<
379,C,MIDDLETON,400394,GREENWAY BLVD,4849518,0,845,100,Y,>
379,C,MIDDLETON,400394,GREENWAY BLVD,4849523,0,1795,200,Y,>
379,C,MIDDLETON,400394,GREENWAY BLVD,4849522,0,950,300,Y,>
379,C,MIDDLETON,400394,GREENWAY BLVD,4842408,0,634,400,Y,>
379,C,MIDDLETON,400394,GREENWAY BLVD,4842406,0,686,500,Y,>
379,C,MIDDLETON,400394,GREENWAY BLVD,4858290,0,475,600,Y,>
379,C,MIDDLETON,400394,GREENWAY BLVD,4842401,0,211,700,Y,>
379,C,MIDDLETON,400394,GREENWAY BLVD,4821015,0,211,800,N,<
379,C,MIDDLETON,400394,GREENWAY BLVD,4836907,0,475,900,N,<
379,C,MIDDLETON,400394,GREENWAY BLVD,4821020,0,686,1000,N,<
379,C,MIDDLETON,400394,GREENWAY BLVD,4821022,0,634,1100,N,<
379,C,MIDDLETON,400394,GREENWAY BLVD,4828137,0,950,1200,N,<
379,C,MIDDLETON,400394,GREENWAY BLVD,4828138,0,1795,1300,N,<
379,C,MIDDLETON,400394,GREENWAY BLVD,4828133,0,845,1400,N,<
379,C,MIDDLETON,400396,HAMBRECHT RD,4819866,370,634,1000,Y,>
379,C,MIDDLETON,400396,HAMBRECHT RD,4841252,0,264,2000,N,<
379,C,MIDDLETON,400397,HAMPSTEAD CT E,4842745,0,581,100,Y,>
379,C,MIDDLETON,400397,HAMPSTEAD CT E,4821359,0,581,200,N,<
379,C,MIDDLETON,400398,HAMPSTEAD CT W,4821410,0,528,1000,Y,>
379,C,MIDDLETON,400398,HAMPSTEAD CT W,4842796,0,528,2000,N,<
379,C,MIDDLETON,400399,HEATHER CT,4830644,0,370,1000,Y,>
379,C,MIDDLETON,400399,HEATHER CT,4852029,0,370,2000,N,<
379,C,MIDDLETON,400400,HEATHER RD,4819301,0,317,1000,Y,>
379,C,MIDDLETON,400400,HEATHER RD,4819299,0,317,2000,Y,>
379,C,MIDDLETON,400400,HEATHER RD,4840685,0,317,3000,N,<
379,C,MIDDLETON,400400,HEATHER RD,4840687,0,317,4000,N,<
379,C,MIDDLETON,400401,HEDDEN RD,4829751,0,686,1000,Y,>
379,C,MIDDLETON,400401,HEDDEN RD,5127880,0,137,1555,Y,>
379,C,MIDDLETON,400401,HEDDEN RD,5127879,233,370,3222,N,<
379,C,MIDDLETON,400401,HEDDEN RD,4851136,0,686,4000,N,<
379,C,MIDDLETON,400402,HENRY CT,5140104,0,317,1000,Y,>
379,C,MIDDLETON,400402,HENRY CT,5140105,0,317,2000,N,<
379,C,MIDDLETON,400403,HENRY ST,4830673,0,317,1000,Y,>
379,C,MIDDLETON,400403,HENRY ST,4830674,0,317,2000,Y,>
379,C,MIDDLETON,400403,HENRY ST,4852059,0,317,3000,N,<
379,C,MIDDLETON,400403,HENRY ST,4852058,0,317,4000,N,<
379,C,MIDDLETON,400404,HERON TRL,4852000,0,370,1000,Y,>
379,C,MIDDLETON,400404,HERON TRL,4830599,0,317,2000,Y,>
379,C,MIDDLETON,400404,HERON TRL,4830603,0,317,3000,Y,>
379,C,MIDDLETON,400404,HERON TRL,4851988,0,317,4000,N,<
379,C,MIDDLETON,400404,HERON TRL,4851984,0,317,5000,N,<
379,C,MIDDLETON,400404,HERON TRL,4830615,0,370,6000,N,<
379,C,MIDDLETON,400405,HIGH RD,4851966,0,1003,100,Y,>
379,C,MIDDLETON,400405,HIGH RD,4851965,0,158,200,Y,>
379,C,MIDDLETON,400405,HIGH RD,5064820,0,317,300,Y,>
379,C,MIDDLETON,400405,HIGH RD,5016355,0,200,400,Y,>
379,C,MIDDLETON,400405,HIGH RD,5064458,0,260,500,Y,>
379,C,MIDDLETON,400405,HIGH RD,5049329,0,649,600,Y,>
379,C,MIDDLETON,400405,HIGH RD,5133016,0,426,700,Y,>
379,C,MIDDLETON,400405,HIGH RD,5133017,40,240,800,Y,>
379,C,MIDDLETON,400405,HIGH RD,5285899,265,530,900,Y,>
379,C,MIDDLETON,400405,HIGH RD,5285900,0,530,1000,Y,>
379,C,MIDDLETON,400405,HIGH RD,5285897,0,530,1100,N,<
379,C,MIDDLETON,400405,HIGH RD,5285898,0,265,1200,N,<
379,C,MIDDLETON,400405,HIGH RD,5133014,284,484,1300,N,<
379,C,MIDDLETON,400405,HIGH RD,5133015,792,1218,1400,N,<
379,C,MIDDLETON,400405,HIGH RD,5049326,0,649,1500,N,<
379,C,MIDDLETON,400405,HIGH RD,5064459,0,260,1600,N,<
379,C,MIDDLETON,400405,HIGH RD,5016358,0,200,1700,N,<
379,C,MIDDLETON,400405,HIGH RD,5064819,0,317,1800,N,<
379,C,MIDDLETON,400405,HIGH RD,4830580,0,158,1900,N,<
379,C,MIDDLETON,400405,HIGH RD,4830581,0,1003,2000,N,<
379,C,MIDDLETON,400406,HIGHLAND CT,5168286,0,264,1000,Y,>
379,C,MIDDLETON,400406,HIGHLAND CT,5168287,0,264,3000,N,<
379,C,MIDDLETON,400407,HIGHLAND WAY,4819603,0,264,1000,Y,>
379,C,MIDDLETON,400407,HIGHLAND WAY,4828166,0,211,2000,Y,>
379,C,MIDDLETON,400407,HIGHLAND WAY,4828167,0,528,3000,Y,>
379,C,MIDDLETON,400407,HIGHLAND WAY,5064102,0,422,4000,Y,>
379,C,MIDDLETON,400407,HIGHLAND WAY,4828159,0,370,6000,Y,>
379,C,MIDDLETON,400407,HIGHLAND WAY,4819698,0,211,7000,Y,>
379,C,MIDDLETON,400407,HIGHLAND WAY,4841084,0,211,8000,N,<
379,C,MIDDLETON,400407,HIGHLAND WAY,4849544,0,370,9000,N,<
379,C,MIDDLETON,400407,HIGHLAND WAY,5064103,0,422,10000,N,<
379,C,MIDDLETON,400407,HIGHLAND WAY,4849552,0,528,12000,N,<
379,C,MIDDLETON,400407,HIGHLAND WAY,4849551,0,211,13000,N,<
379,C,MIDDLETON,400407,HIGHLAND WAY,4840989,0,264,14000,N,<
379,C,MIDDLETON,400409,HILLCREST AVE,4829775,0,1056,1000,Y,>
379,C,MIDDLETON,400409,HILLCREST AVE,4829776,0,686,2000,Y,>
379,C,MIDDLETON,400409,HILLCREST AVE,4851161,0,686,3000,N,<
379,C,MIDDLETON,400409,HILLCREST AVE,4851160,0,1056,4000,N,<
379,C,MIDDLETON,400410,HILLTOP CIR,5064615,0,423,100,Y,>
379,C,MIDDLETON,400410,HILLTOP CIR,5064616,0,423,300,N,<
379,C,MIDDLETON,400411,HOLIDAY AVE,4821209,0,792,1000,Y,>
379,C,MIDDLETON,400411,HOLIDAY AVE,4842595,0,792,2000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4820534,106,422,1000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4820580,0,898,2000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4820581,0,475,3000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4820577,0,370,4000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4820567,0,950,5000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4820558,0,317,6000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4820571,0,422,7000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4820596,0,422,8000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4820669,0,528,9000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4820873,0,1056,10000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4821021,0,581,11000,Y,>
379,C,MIDDLETON,400412,HUBBARD AVE,4842407,317,898,12000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4842259,0,1056,13000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4842055,0,528,14000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4841982,0,422,15000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4841957,0,422,16000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4841944,0,317,17000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4841953,0,950,18000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4841963,0,370,19000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4841967,0,475,20000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4841966,0,898,21000,N,<
379,C,MIDDLETON,400412,HUBBARD AVE,4841920,0,316,22000,N,<
379,C,MIDDLETON,400413,HUNTERS CT,4828150,0,422,1000,Y,>
379,C,MIDDLETON,400413,HUNTERS CT,4849535,0,422,2000,N,<
379,C,MIDDLETON,400414,INDIGO WAY,4830618,0,475,1000,Y,>
379,C,MIDDLETON,400414,INDIGO WAY,4852003,0,475,2000,N,<
379,C,MIDDLETON,400415,IRIS CT,4852066,0,264,100,Y,>
379,C,MIDDLETON,400415,IRIS CT,4830681,0,264,200,N,<
379,C,MIDDLETON,400416,JOHN MUIR DR,5049298,0,1109,100,Y,>
379,C,MIDDLETON,400416,JOHN MUIR DR,5049320,0,356,200,Y,>
379,C,MIDDLETON,400416,JOHN MUIR DR,5049321,0,278,300,Y,>
379,C,MIDDLETON,400416,JOHN MUIR DR,5036613,0,370,400,Y,>
379,C,MIDDLETON,400416,JOHN MUIR DR,5036612,0,370,500,N,<
379,C,MIDDLETON,400416,JOHN MUIR DR,5049322,0,278,600,N,<
379,C,MIDDLETON,400416,JOHN MUIR DR,5049323,0,356,700,N,<
379,C,MIDDLETON,400416,JOHN MUIR DR,5049297,0,1109,800,N,<
379,C,MIDDLETON,400417,JOHN Q HAMMONS DR,4851867,1901,2218,100,Y,>
379,C,MIDDLETON,400417,JOHN Q HAMMONS DR,4821208,0,792,200,Y,>
379,C,MIDDLETON,400417,JOHN Q HAMMONS DR,4849516,0,1373,300,Y,>
379,C,MIDDLETON,400417,JOHN Q HAMMONS DR,4828131,0,1373,400,N,<
379,C,MIDDLETON,400417,JOHN Q HAMMONS DR,4842594,0,792,500,N,<
379,C,MIDDLETON,400417,JOHN Q HAMMONS DR,4830482,0,317,600,N,<
379,C,MIDDLETON,400418,JONQUIL CT,5125998,0,792,1000,Y,>
379,C,MIDDLETON,400418,JONQUIL CT,5125999,0,792,3000,N,<
379,C,MIDDLETON,400419,KASTEN CT,4840870,0,264,100,Y,>
379,C,MIDDLETON,400419,KASTEN CT,4819484,0,264,200,N,<
379,C,MIDDLETON,400420,KENYON DR,4820976,0,475,1000,Y,>
379,C,MIDDLETON,400420,KENYON DR,4821041,0,792,2000,Y,>
379,C,MIDDLETON,400420,KENYON DR,4821035,0,370,3000,Y,>
379,C,MIDDLETON,400420,KENYON DR,4821032,0,317,4000,Y,>
379,C,MIDDLETON,400420,KENYON DR,4821016,0,317,5000,Y,>
379,C,MIDDLETON,400420,KENYON DR,4842402,0,317,6000,N,<
379,C,MIDDLETON,400420,KENYON DR,4842418,0,317,7000,N,<
379,C,MIDDLETON,400420,KENYON DR,4842421,0,370,8000,N,<
379,C,MIDDLETON,400420,KENYON DR,4842427,0,792,9000,N,<
379,C,MIDDLETON,400420,KENYON DR,4842362,0,475,10000,N,<
379,C,MIDDLETON,400421,KNIGHTS CIR,4829780,0,475,1000,Y,>
379,C,MIDDLETON,400421,KNIGHTS CIR,4851165,0,475,2000,N,<
379,C,MIDDLETON,400422,KNOLL CT,4819257,0,475,1000,Y,>
379,C,MIDDLETON,400422,KNOLL CT,4840643,0,475,2000,N,<
379,C,MIDDLETON,400423,LAKE ST,5064764,0,1004,1000,Y,>
379,C,MIDDLETON,400423,LAKE ST,5064765,0,1004,4000,N,<
379,C,MIDDLETON,400424,LAKEVIEW AVE,4820620,0,422,1000,Y,>
379,C,MIDDLETON,400424,LAKEVIEW AVE,4842006,0,422,2000,N,<
379,C,MIDDLETON,400425,LAKEVIEW BLVD,4820556,0,739,1000,Y,>
379,C,MIDDLETON,400425,LAKEVIEW BLVD,4820551,0,950,2000,Y,>
379,C,MIDDLETON,400425,LAKEVIEW BLVD,4841937,0,950,3000,N,<
379,C,MIDDLETON,400425,LAKEVIEW BLVD,4841942,0,739,4000,N,<
379,C,MIDDLETON,400426,LANNON STONE CIR,4842783,0,317,100,Y,>
379,C,MIDDLETON,400426,LANNON STONE CIR,4821397,0,317,200,N,<
379,C,MIDDLETON,400427,LARKSPUR CT,4819161,0,264,1000,Y,>
379,C,MIDDLETON,400427,LARKSPUR CT,4840547,0,264,2000,N,<
379,C,MIDDLETON,400428,LARKSPUR RD,4819186,0,264,1000,Y,>
379,C,MIDDLETON,400428,LARKSPUR RD,4819162,0,581,2000,Y,>
379,C,MIDDLETON,400428,LARKSPUR RD,4840548,0,581,3000,N,<
379,C,MIDDLETON,400428,LARKSPUR RD,4840572,0,264,4000,N,<
379,C,MIDDLETON,400429,LAURA LN,4819646,0,950,100,Y,>
379,C,MIDDLETON,400429,LAURA LN,4819871,0,1109,200,Y,>
379,C,MIDDLETON,400429,LAURA LN,4819943,0,422,300,Y,>
379,C,MIDDLETON,400429,LAURA LN,4841329,0,422,400,N,<
379,C,MIDDLETON,400429,LAURA LN,4841257,0,1109,500,N,<
379,C,MIDDLETON,400429,LAURA LN,4841032,0,950,600,N,<
379,C,MIDDLETON,400430,LEE ST,4820136,0,317,1000,Y,>
379,C,MIDDLETON,400430,LEE ST,4820135,0,158,2000,Y,>
379,C,MIDDLETON,400430,LEE ST,4841521,0,158,3000,N,<
379,C,MIDDLETON,400430,LEE ST,4841522,0,317,4000,N,<
379,C,MIDDLETON,400431,LEXINGTON CIR,5126005,0,581,1000,Y,>
379,C,MIDDLETON,400431,LEXINGTON CIR,5126004,0,581,2000,N,<
379,C,MIDDLETON,400432,LEXINGTON DR,4819251,0,581,1000,Y,>
379,C,MIDDLETON,400432,LEXINGTON DR,4840637,1214,1795,2000,N,<
379,C,MIDDLETON,400433,LINCOLN ST,4819742,0,211,1000,Y,>
379,C,MIDDLETON,400433,LINCOLN ST,4841128,0,211,2000,N,<
379,C,MIDDLETON,400434,LISA LN,4819645,0,1214,1000,Y,>
379,C,MIDDLETON,400434,LISA LN,4841031,0,1214,2000,N,<
379,C,MIDDLETON,400436,LYNN CT,4840777,0,264,100,Y,>
379,C,MIDDLETON,400436,LYNN CT,4819391,0,264,200,N,<
379,C,MIDDLETON,400437,LYNN ST,4840743,0,422,1000,Y,>
379,C,MIDDLETON,400437,LYNN ST,4840644,0,317,2000,Y,>
379,C,MIDDLETON,400437,LYNN ST,4819205,0,211,3000,Y,>
379,C,MIDDLETON,400437,LYNN ST,4840591,0,211,4000,N,<
379,C,MIDDLETON,400437,LYNN ST,4819258,0,317,5000,N,<
379,C,MIDDLETON,400437,LYNN ST,4819357,0,422,6000,N,<
379,C,MIDDLETON,400438,MANDIMUS CT,5015997,0,475,1000,Y,>
379,C,MIDDLETON,400438,MANDIMUS CT,5015998,0,475,2000,N,<
379,C,MIDDLETON,400439,MANITO CT,5015983,0,739,1000,Y,>
379,C,MIDDLETON,400439,MANITO CT,5015984,0,739,2000,N,<
379,C,MIDDLETON,400440,MAPLE CT,4820802,0,158,1000,Y,>
379,C,MIDDLETON,400440,MAPLE CT,4842188,0,158,2000,N,<
379,C,MIDDLETON,400441,MAPLE ST,4820617,0,422,1000,Y,>
379,C,MIDDLETON,400441,MAPLE ST,4820668,0,370,2000,Y,>
379,C,MIDDLETON,400441,MAPLE ST,4820745,0,317,3000,Y,>
379,C,MIDDLETON,400441,MAPLE ST,4820801,0,370,4000,Y,>
379,C,MIDDLETON,400441,MAPLE ST,4820895,0,581,5000,Y,>
379,C,MIDDLETON,400441,MAPLE ST,4842281,0,581,6000,N,<
379,C,MIDDLETON,400441,MAPLE ST,4842187,0,370,7000,N,<
379,C,MIDDLETON,400441,MAPLE ST,4842131,0,317,8000,N,<
379,C,MIDDLETON,400441,MAPLE ST,4842054,0,370,9000,N,<
379,C,MIDDLETON,400441,MAPLE ST,4842003,0,422,10000,N,<
379,C,MIDDLETON,400442,MARIGOLD CIR,4819369,0,1426,1000,Y,>
379,C,MIDDLETON,400442,MARIGOLD CIR,4840755,0,1426,2000,N,<
379,C,MIDDLETON,400443,MARINA DR,4819877,0,792,1000,Y,>
379,C,MIDDLETON,400443,MARINA DR,4841263,0,792,2000,N,<
379,C,MIDDLETON,400444,MARKET ST,4849515,0,845,100,Y,>
379,C,MIDDLETON,400444,MARKET ST,4851168,0,581,200,Y,>
379,C,MIDDLETON,400444,MARKET ST,4829783,0,581,300,N,<
379,C,MIDDLETON,400444,MARKET ST,4828130,0,845,400,N,<
379,C,MIDDLETON,400445,MATHEWS RD,4819587,0,264,1000,Y,>
379,C,MIDDLETON,400445,MATHEWS RD,4819616,0,528,2000,Y,>
379,C,MIDDLETON,400445,MATHEWS RD,4841002,0,528,3000,N,<
379,C,MIDDLETON,400445,MATHEWS RD,4840973,0,264,4000,N,<
379,C,MIDDLETON,400446,MAYFLOWER DR,4820826,528,739,1000,Y,>
379,C,MIDDLETON,400446,MAYFLOWER DR,4820712,0,634,2000,Y,>
379,C,MIDDLETON,400446,MAYFLOWER DR,4820570,0,317,3000,Y,>
379,C,MIDDLETON,400446,MAYFLOWER DR,4820484,0,370,4000,Y,>
379,C,MIDDLETON,400446,MAYFLOWER DR,4849538,0,422,5000,Y,>
379,C,MIDDLETON,400446,MAYFLOWER DR,4841705,0,264,6000,Y,>
379,C,MIDDLETON,400446,MAYFLOWER DR,4841640,0,317,7000,Y,>
379,C,MIDDLETON,400446,MAYFLOWER DR,4841582,0,264,8000,Y,>
379,C,MIDDLETON,400446,MAYFLOWER DR,4841535,0,422,9000,Y,>
379,C,MIDDLETON,400446,MAYFLOWER DR,4820149,106,528,10000,N,<
379,C,MIDDLETON,400446,MAYFLOWER DR,4820196,0,264,11000,N,<
379,C,MIDDLETON,400446,MAYFLOWER DR,4820254,0,317,12000,N,<
379,C,MIDDLETON,400446,MAYFLOWER DR,4820319,0,264,13000,N,<
379,C,MIDDLETON,400446,MAYFLOWER DR,4828153,0,422,14000,N,<
379,C,MIDDLETON,400446,MAYFLOWER DR,4841870,0,370,15000,N,<
379,C,MIDDLETON,400446,MAYFLOWER DR,4841956,0,317,16000,N,<
379,C,MIDDLETON,400446,MAYFLOWER DR,4842098,0,634,17000,N,<
379,C,MIDDLETON,400446,MAYFLOWER DR,4842212,0,211,18000,N,<
379,C,MIDDLETON,400447,MAYWOOD AVE,4820204,0,1373,1000,Y,>
379,C,MIDDLETON,400447,MAYWOOD AVE,4820203,0,317,2000,Y,>
379,C,MIDDLETON,400447,MAYWOOD AVE,4820201,0,370,3000,Y,>
379,C,MIDDLETON,400447,MAYWOOD AVE,4820198,0,792,4000,Y,>
379,C,MIDDLETON,400447,MAYWOOD AVE,4820200,0,317,5000,Y,>
379,C,MIDDLETON,400447,MAYWOOD AVE,4820197,0,1003,6000,Y,>
379,C,MIDDLETON,400447,MAYWOOD AVE,4820193,0,739,7000,Y,>
379,C,MIDDLETON,400447,MAYWOOD AVE,4820257,0,634,8000,Y,>
379,C,MIDDLETON,400447,MAYWOOD AVE,4841643,369,1003,9000,N,<
379,C,MIDDLETON,400447,MAYWOOD AVE,4841579,0,739,10000,N,<
379,C,MIDDLETON,400447,MAYWOOD AVE,4841583,0,1003,11000,N,<
379,C,MIDDLETON,400447,MAYWOOD AVE,4841586,0,317,12000,N,<
379,C,MIDDLETON,400447,MAYWOOD AVE,4841584,0,792,13000,N,<
379,C,MIDDLETON,400447,MAYWOOD AVE,4841587,0,370,14000,N,<
379,C,MIDDLETON,400447,MAYWOOD AVE,4841589,0,317,15000,N,<
379,C,MIDDLETON,400447,MAYWOOD AVE,4841590,0,1373,16000,N,<
379,C,MIDDLETON,400448,MAYWOOD CIR,5139942,0,581,1000,Y,>
379,C,MIDDLETON,400448,MAYWOOD CIR,5139943,0,581,2000,N,<
379,C,MIDDLETON,400449,MEADOW CT,4820821,0,158,1000,Y,>
379,C,MIDDLETON,400449,MEADOW CT,4842207,0,158,2000,N,<
379,C,MIDDLETON,400450,MEADOWBROOK RD,4829765,0,317,1000,Y,>
379,C,MIDDLETON,400450,MEADOWBROOK RD,4819878,0,317,2000,Y,>
379,C,MIDDLETON,400450,MEADOWBROOK RD,4841264,317,634,3000,N,<
379,C,MIDDLETON,400450,MEADOWBROOK RD,4851150,0,317,4000,N,<
379,C,MIDDLETON,400451,MEADOWCREST LN,4820935,0,898,1000,Y,>
379,C,MIDDLETON,400451,MEADOWCREST LN,4842321,0,898,2000,N,<
379,C,MIDDLETON,400452,MENDOTA AVE,4841866,0,475,1000,Y,>
379,C,MIDDLETON,400452,MENDOTA AVE,4820467,0,1267,2000,Y,>
379,C,MIDDLETON,400452,MENDOTA AVE,4820464,0,686,3000,Y,>
379,C,MIDDLETON,400452,MENDOTA AVE,4820471,0,581,4000,Y,>
379,C,MIDDLETON,400452,MENDOTA AVE,4841857,0,581,5000,N,<
379,C,MIDDLETON,400452,MENDOTA AVE,4841850,0,686,6000,N,<
379,C,MIDDLETON,400452,MENDOTA AVE,4841853,0,1267,7000,N,<
379,C,MIDDLETON,400452,MENDOTA AVE,4820480,0,475,8000,N,<
